id,name,comment,rating,review_date
606,Juan Ramirez,Buen sitio para hacer deporte acogedor y familiar,5,Hace 7 años
607,Carmen de los Angeles,Fantásticas instalaciones y personal maravilloso y atento.,4,Hace 9 años
608,kronop mad,"genial,muy limpio,un poco caro",5,Hace 3 años
609,Julia Herrero,Me encantan sus gambas y la  cervezas tan ricas,4,Hace 4 años
610,BEATRIZ NARANJO BASILDO,Mucha gente y los monitores no te hacen ni caso,1,Hace 8 años
611,Pedro Illescas,"La atención y las instalaciones de Montecarmelo, son geniales las recomiendo",5,Fecha de edición: Hace un año
612,Alberto Martinez,Siguen dando mismo buen estándard de siempre,5,Fecha de edición: Hace 2 años
613,Jose Carlos Pinilla Leon,Buenas instalaciones buen horario y buen personal,5,Hace 2 años
614,Mariano Eizaguirre,"Mediocre atención. Muy masificado. Lo único bueno, el precio.",2,Hace 6 años
615,Agueda C,Instalaciones magnífica los profesores de los cursos excelentes,4,Hace 6 años
616,Javier Ocaña,Gimnasio muy caro  para lo que ofrece.,4,Hace 7 años
617,Fermin Arias,GOFIT me ayuda a mantener la forma física y la salud.,5,Hace un año
618,Josefa Vera,Con decir que es mi gimnasio estoy muy contenta con él,4,Fecha de edición: Hace un mes
619,rafael valenzuela moraleda,Buen gym en el norte de Madrid,4,Hace 6 años
620,Javier Rodriguez,Muy bueno,5,Hace 4 años
621,Víctor Cordero,"Instalaciones, monitores, genial",5,Fecha de edición: Hace un año
622,M LUISA R M,Me gusta y estoy de acuerdo con la puntuacion,4,Hace 3 años
623,Angeles Pérez Salazar,Estupendas instalaciones las de Go Fit Montecarmelo.,4,Hace 7 años
624,Aleta Duque,Suben los precios sin avisar directamente a los clientes.,1,Hace 3 años
625,Cesar Pascual,Muy bien equipado,5,Hace 3 años
626,Luis garcia del fresno,Gran gimnasio y grandes profesionales,5,Hace 3 años
627,Fernando Lamas,Completo Gimnasio para todos los días del año,5,Fecha de edición: Hace 2 años
628,JULIO TRIGUERO SAEZ,Puesta a punto asegurada en el mejor entorno rodeado de profesionales,5,Hace 6 años
629,Juan Manuel Aponte Gutierrez,"Para mi uno de los mejores de la zona, muy completo",5,Fecha de edición: Hace un año
630,Jay Pereira,A Pillar siempre las clases de baile de Junior !,5,Hace 5 años
631,jose miguel rodriguez arias,Buenas instalaciones y buenas personas.,5,Hace un año
632,monica balaj,Encantada y volveré siempre que pueda,5,Hace un año
633,Pablo Avila,"Masificado, solo buscan el dinero y no la comodidad y el servicio al cliente.",2,Fecha de edición: Hace 8 años
634,miguel angel Garcia,Muy bien,4,Hace 8 años
635,ALICIA RODRIGUEZ,Buen gimnasio y monitores geniales,4,Hace 7 años
636,Lourdes Galicia,Una atención al cliente fatal 30 min de espera,1,Hace 6 años
637,Juan Carlos Ladrón de Guevara Alcaraz,Club deportivo genial para deporte en familia,5,Hace 7 años
638,Victor,"Amplios servicios, tranquilo y gran personal",5,Hace 6 años
639,Sofia Couso,De maravilla está aquí!!!!!! Los empleados muy amables,5,Hace 3 años
640,Alvaro G.,Instalaciones inmejorables. Muy comodo,5,Hace 8 años
641,JUAN CARLOS GONZALO LAFUENTE,TODO PERFECTO.,5,Hace 7 meses
642,Ángela BLANCO,Llevo allí 5 años,4,Fecha de edición: Hace un año
643,Diego Agapito,Amplio horario y buenas instalaciones,4,Fecha de edición: Hace 2 años
644,RAFAEL SANTOS,Gimnasio excelente,5,Hace 8 meses
645,Carlos Sastre,Muy buen gimnasio,5,Fecha de edición: Hace 2 años
646,Óscar Díaz,"Super gim , algo saturado a veces",5,Hace 7 años
647,Alf. M.,Muy masificado y poco personalizado.,2,Hace 6 años
648,Elia González,Voy allá desde hace 4 años,5,Hace 7 años
649,Alicia vicente - 2 votos,Muy buen gimnasio.,4,Hace 8 años
650,Black Beard,Muy completo y con muchos servicios asociados,4,Hace 7 años
651,Usuario,Gran lugar para entrenar!,5,Hace 7 años
652,Guiller IP,Sobrevalorado. Cada día más socios,1,Hace 8 años
653,Raquel Perez,Buenas instalaciones a un precio razonable,5,Hace 4 años
654,Ignacio Pagola,Dependiendo del horario todo perfecto...,4,Hace 5 años
655,Xtrem Gat,Tarifas muy caras.,3,Hace 6 años
656,José Luis González (JLG),Otra solución tipo gym colectivo.,3,Fecha de edición: Hace 5 años
657,Celia Peña,"Muy buenas instalaciones, con piscina",4,Hace 7 años
658,BELCHIMARA Cleide,Increíble instalación con parking cerca,5,Hace 5 años
659,Marta S,Es un poco caro pero el servicio es bueno,4,Hace 8 años
660,Maria Luisa Alvarez Guerra,Genial,5,Hace 11 meses
661,Juan Carlos Ruiz Pascual,Muy buen gimnasio,5,Hace 7 años
662,Rincondeadelqueen Adela ruiz,Muy completo . Me a encantado.,5,Hace 6 años
663,Carlos Sanchez Rodero,Uno de los mejores gimnasios de Madrid,5,Hace 8 años
664,Aida TARI LAZARO,Medidas anti covid excepcionales,5,Hace 5 años
665,Pedro Puras,Es un sitio que me encanta,5,Hace 2 años
666,Maria C Martinez,Muy buenas instalaciones y procesionales,5,Hace 3 años
667,Marian Llarena,esta muy   comodo,4,Fecha de edición: Hace 7 meses
668,Juan Salvador,Un sitio seguro para desconectar,5,Hace 4 años
669,Jorge,Bien,4,Fecha de edición: Hace 6 meses
670,Fernando Dominguez,Multitud de clases...excelentes instalaciones,5,Hace 8 años
671,Graciela Monfort Fernández,Magnífico gimnasio. Te cuidan.,5,Fecha de edición: Hace 3 meses
672,Israel Alarcon,Los instructores muy buenos,4,Fecha de edición: Hace un año
673,Antonio Moreno,"Lo necesitamos, por la edad, como mantenimiento.",5,Fecha de edición: Hace 7 meses
674,Elena Pérez,Es un gimnasio muy completo,5,Hace 8 años
675,File San Roman,Buenos profesionales y magnificas instalaciones,5,Hace 5 años
676,Fernando Sanz Jimenez,Lo mejor los monitores,5,Fecha de edición: Hace 11 meses
677,Yago,alto precio y aire denso,3,Hace 3 años
678,Mercedes Navarro,Mucho calor dentro y maxificado.,3,Hace 8 años
679,Miguel Ángel López Calleja,"muy bien,  recomendable",4,Fecha de edición: Hace 4 meses
680,Norma Garcia,Pésimo servicio telefónico,2,Hace un año
681,Jaime Rico,Por sus buenos profesionales.,4,Hace 8 años
682,Alexandra Muñoz,Buenas instalaciones pero masificado,3,Hace 5 años
683,Andrés Moragues,"Medidas extraordinarias
Mucha seguridad",5,Hace 5 años
684,eva gomez del pulgar,Buenas instalaciones,5,Fecha de edición: Hace 2 meses
685,Verito,Tiene muchas clases.,4,Hace 6 años
686,Ana Morales,Masificado y caro,2,Hace 2 años
687,Casa Joven,"Simplemente, me encanta!",5,Fecha de edición: Hace 5 años
688,Prem Gurbani,Sistema administrativo caótico,1,Hace 3 años
689,Iliana Atanasova,Fabuloso voy diariamente,5,Hace 6 años
690,Jorge,El mejor gimnasio de Madrid.,5,Hace 8 años
691,Luis Carlos David (LuisK),El mejor sin duda,5,Hace 6 años
692,Ivelin Kalinov Genov,Me he quedado loco,5,Hace 8 años
693,Norelbis Escalante,Excelente,5,Fecha de edición: Hace 4 años
694,OMAIRA,Excelente,5,Hace 3 años
695,José Rainey Schwantz,Excelente,5,Hace 4 años
696,Fouad Lamghari,Excelente equipo!!,5,Hace 5 años
697,ana baena (madredemialma),El gimnasio es súper chulo,4,Fecha de edición: Hace un año
698,Maribel Planelles,Porque es mi segundo hogar,4,Fecha de edición: Hace 5 años
699,ROSA Mª SANCHEZ SANTOS,Todo es casi perfecto,5,Hace 6 años
700,Beatriz Moya,Atención es unica,5,Hace 3 años
701,Jean-Marc Alma-Charlery,Buen ambiente,5,Hace 5 años
702,Antonio Álvarez Marrón,100 x 100 gym,5,Hace 6 años
703,Nueva Susana,Perfecto,5,Hace 4 años
704,Nieves lanzarote gutiérrez,Variedad de actividades de la mano de profesionales,5,Hace 6 años
705,Sera Ortega,Muy bien. 🔝❤️💪🏻🤟🏻🌻🕉️…,5,Hace 4 años
706,Patricia,Excelente,5,Hace 6 años
707,Marta Sanchez,Buenisimo,5,Hace 5 años
708,Javier,Muy completo,5,Hace 3 años
709,Itziar García,"Sencillamente, perfecto!",5,Hace 3 años
710,Mario Coll,Buena,3,Hace 7 años
711,T-tank Gym,Precio?,1,Hace 4 años
712,José Miguel de Domingo,La seguridad es impecable.,5,Hace 5 años
713,Antonio Arce,Genial,5,Hace 2 años
714,Ivan Garcia Poncela,Muy completo,5,Hace 4 años
715,silvia murillo,Muy completo,5,Hace 7 años
716,Rosario Bolaños,Genial,5,Hace 4 años
717,M Teresa Re Es,Amplitud y limpieza,5,Hace 3 años
718,Isa,Muy buenas instalaciones,5,Hace 8 años
719,Mangeles Montero,Me encanta,4,Hace 3 años
720,Fabio Rueda,basura,1,Hace 8 años
721,Ana,Demasiada gente,3,Hace 7 años
722,Manuel Moreno,Muy masificado,2,Hace 8 años
723,Fernando Hervada,Está genial,5,Hace 7 años
724,Miriam Millan,Buenas instalaciones.,5,Hace un año
725,Juan Hernández,Mejor de instalaciones imposible,5,Hace 4 años
726,Javier de Lorenzo Herrera,Caro y masificado,2,Hace 4 años
727,Natalia Soria,Genial todo,5,Hace 6 años
728,MIGUEL ANGEL CASTELLANOS MOLINA,El más grande de Madrid,5,Hace 8 años
729,Stefano Garavaglia Alonso,Gran atención,5,Hace 4 años
730,Enrique Jimenez Gómez-Pinto,"Perfecto, como siempre",5,Hace 4 años
731,r g,Gym estupendo,5,Hace 7 años
732,Jaime Ramón,Mi gimnasio,5,Fecha de edición: Hace 5 meses
733,JJ,Grandes instalaciones.,4,Hace 3 años
734,oscar gago,Un buen gimnasio,5,Hace 2 años
735,Nicolas Spina,excelente!!,5,Hace 2 años
736,Pablo Siebel,Buen gimnasio,5,Hace 4 años
737,Miriam Castellano,Regular,3,Hace 6 años
738,Abel Cañedo Garrido,"Gymnasio muy completo,",5,Hace 8 años
739,Angelina Pibon,El spa una maravilla,5,Hace 3 años
740,Fernando Mendizabal,Todo en uno,5,Hace 7 años
741,Raul Garcia,Instalaciones de 10 ..,5,Hace 3 años
742,Mundi Benitez,Perfecto 👍👍…,5,Hace 3 años
743,Emilio Navas-Parejo Méndez,Buenas instalaciones,4,Hace 3 años
744,José Luis Pachón Veira,Excesivamente masificado,2,Fecha de edición: Hace 7 años
745,Enrique FabreJimenez,Medidas Covid,5,Hace 5 años
746,elvis,Impresionante,5,Hace 4 años
747,Chevi Sanchez,Gimnasio flexible,4,Hace 8 años
748,Jose Dios,Increibles instalaciones,5,Hace 8 años
749,Enrique Garrido,Esto es enoooooormeeeee,5,Hace 9 años
750,Luis,Masificado.,3,Hace 9 años
751,Ruben Diaz,"Meses en arreglar las máquinas que se estropean (en sala y en el vestuario). La cuota más cara de gofits con menos prestaciones que otros (sin invitaciones). Monitores de la sala de pesas dedicados a hablar entre sí y con sus amigos.
Cero voluntad de adaptarse a problemas de salud específicos, aún reconociendo que sería conveniente hacerlo; aunque sí lo hacen en otros casos. Gestión de las dificultades pésima, sin ningún seguimiento de las consultas, con monitores dicen cada día una cosa, y usan argumentos absurdos.",1,Hace 22 horas
752,Gonzalo Sanchidrián,"Toda mi familia ha estado yendo a este gimnasio. Cuando volví a casa de mis padres, fui con mi hermana como ""invitada"". Tienen máquinas nuevas, pesas, entrenadores y todo lo necesario.

Por lo visto, al inscribirte, te hacen un estudio sobre tu peso, altura, IMC, masa muscular, ejercicios recomendados, que se mantienen en constante actualización, ya que cada hora requiere ejercicios diferentes, y todo eso. Tienen clases a las que te puedes inscribir a través de la aplicación (si te inscribes, asegúrate de ir o te pueden penalizar). ¡También tienen piscina y sauna con masajista y todo!",5,Hace 7 años
753,Rodrigo Nicola,Un gimnasio estupendo con excelentes instalaciones y un servicio magnífico.,5,Hace un año
754,Joaquín Gibert,"El equipo es muy bueno y hay muchas actividades grupales a las que unirse. Por la mañana hay muchísima gente, por la tarde es una locura... lleno y bastante incómodo para hacer ejercicio.",3,Hace 8 años
755,Mark Griffin,"Buen gimnasio, con muchas clases. Ojalá tuvieran pesas rusas más pesadas que las de 20 kg en el suelo.",5,Fecha de edición: Hace un año
756,Stephan S,"Buen gimnasio.
Bien mantenido y muy cómodo sin mascarilla.
Sería genial que abrieran el baño de vapor.",5,Hace 3 años
757,Min K,Piscina estupenda y gente encantadora. Go Fit me salvó la vida en Madrid. ¡Os quiero!,5,Hace 5 años
758,Danny Kim,Están bien preparados ante esta situación de pandemia y me siento seguro mientras trabajo con mi rutina diaria.,5,Fecha de edición: Hace 4 años
759,Philip Markus,El mejor gimnasio en el que he estado 🥳…,5,Fecha de edición: Hace un año
760,Emilis Karanauskas,Los niños pueden ir al spa y a la piscina grande.,1,Hace 2 años
761,MARIA PINDADO,"¡Buen gimnasio! Amplio, con muchas actividades y una bonita piscina.",5,Hace 4 años
762,ahmad Toushehjou,"Me encanta el mejor lugar para capacitar, limpio, amigable y con buenos empleados.",5,Hace 3 años
763,Jonatan redondo martinez,¡Me encanta! El mejor gimnasio en el que he estado.,5,Fecha de edición: Hace 5 años
764,Borja Cachán,,5,Hace 2 años
765,Guadalupe Haddad,¡Me encanta este lugar! 🇦🇷…,5,Hace un año
766,Javier Plaza (Javier Plaza),Top de gimnasio,5,Hace 4 años
767,odranoel odarp,Es bueno,4,Fecha de edición: Hace 7 meses
768,de Santiago,,5,Hace 5 años
769,F. R. S.,Gim,5,Hace 7 años
770,alfonso trescastro,,4,Hace un mes
771,Raquel Avila,,5,Hace un mes
772,Berta Buznego,,5,Fecha de edición: Hace 2 meses
773,Victoria VR,,5,Fecha de edición: Hace 2 meses
774,Natalia Posada Barón,,4,Hace 3 meses
775,Concha Jódar,,3,Hace 3 meses
776,Jose Gonzalez,,5,Hace 3 meses
777,Javier Riesgo,,5,Hace 4 meses
778,Guillermo Bilbao,,5,Hace 5 meses
779,Merca_ideo,,5,Hace 6 meses
780,Mini,,5,Hace 7 meses
781,Carmen Alonso Arnaiz,,5,Hace 7 meses
782,Ana Agüero,,4,Hace 8 meses
783,Emc Mc,,4,Fecha de edición: Hace 8 meses
784,Juana Egus,,5,Hace 9 meses
785,C V,,5,Hace 9 meses
786,Adri,,5,Hace 10 meses
787,Ana Rojas,,5,Hace 10 meses
788,Amparo Obispo,,5,Hace 10 meses
789,danna albesiano,,5,Hace 11 meses
790,Antonio Anegon,,5,Fecha de edición: Hace 11 meses
791,paula230791,,5,Fecha de edición: Hace 11 meses
792,Jose Jiménez Mateos,,4,Hace un año
793,Chema Martin,,5,Hace un año
794,Eva Visiers,,5,Hace un año
795,Mencía Serrano,,5,Fecha de edición: Hace un año
796,Marcus Venable,,5,Fecha de edición: Hace un año
797,Carlos Guti,,5,Hace un año
798,Marta Magariños Sanchez,,5,Hace un año
799,antonio mora,,5,Fecha de edición: Hace un año
800,Alex Puerta,,5,Hace un año
801,Amparo Girón de Velasco,,5,Hace un año
802,JUAN CARLOS MAMPASO,,5,Hace un año
803,JK,,5,Hace un año
804,Luis Ruiz Cuesta,,5,Hace un año
805,antonio cañada eusebio,,5,Hace un año
806,Fer Valpuesta,,5,Hace un año
807,Elena Terol Levy,,4,Hace un año
808,Fernando Bayon,,4,Hace un año
809,D P,,5,Hace un año
810,J. F.D.,,5,Hace un año
811,Rafael Yelo Baeza,,5,Hace un año
812,Luis Araujo,,5,Hace un año
813,yasmin saleh kambar,,5,Hace un año
814,CRISTINA MENDIVIL FERRER,,5,Hace un año
815,Juan Andres Rodriguez Villalba,,5,Hace un año
816,Joseanchelo Joseanchelo,,5,Hace un año
817,Joaquín Valcárcel,,5,Hace un año
818,Javier Llimona,,4,Hace un año
819,Gloria Carrera,,5,Hace un año
820,Fernanda Villacres,,5,Hace un año
821,Jorge Alarcón,,5,Hace 2 años
822,ewere vida,,5,Hace 2 años
823,Alberto Sánchez Antón,,5,Hace 2 años
824,Manuel Gracia Gonzalez,,5,Hace 2 años
825,Alejandro Barderas Fernández,,5,Hace 2 años
826,Ivan Sanchez,,4,Hace 2 años
827,Anita Mendez,,5,Hace 2 años
828,Karina Acosta,,5,Hace 2 años
829,Alex,,5,Hace 2 años
830,Negame,,5,Hace 2 años
831,juan escudero garcia,,5,Hace 2 años
832,CRISTIAN GISBERT,,5,Hace 2 años
833,Nerea Hidalgo,,5,Hace 2 años
834,Akire Allpa,,5,Hace 2 años
835,Mario Mario,,3,Hace 2 años
836,Miguel Garcia,,5,Hace 2 años
837,Lucas Marcalain Grenada,,5,Hace 2 años
838,Bernardo Canales,,5,Hace 2 años
839,Iván Bloise Sánchez,,5,Hace 2 años
840,Sandra Afonso,,5,Hace 2 años
841,Manuel Durán,,3,Hace 2 años
842,Maria Duarte,,4,Hace 2 años
843,Maria m,,5,Hace 2 años
844,Diego Núñez,,5,Hace 2 años
845,Jorge M.,,5,Hace 2 años
846,Manuel Quiroga,,5,Hace 2 años
847,Jordi D A,,5,Hace 2 años
848,Aston,,5,Hace 2 años
849,Sara Montero,,4,Hace 2 años
850,Sergio Fernan,,5,Hace 2 años
851,Magdalena Millon Quintana,,4,Hace 2 años
852,Pablo Matías Soler,,5,Hace 3 años
853,JOSE LUIS SANCHEZ,,5,Hace 3 años
854,Maria de la R iva,,5,Hace 3 años
855,selina lainez,,4,Hace 3 años
856,ilaria foni,,5,Hace 3 años
857,Miguel Angel Lopez Ortega,,5,Hace 3 años
858,Rafael Valdelvira Salazar,,4,Fecha de edición: Hace 3 años
859,Pardeza,,5,Hace 3 años
860,María Peñarrubia,,5,Hace 3 años
